,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,client_id,served_model_name,served_accuracy,QoS,algorithm
534,234,0.9448007372920086,0.2940535494256597,234,0.15234017372131348,3,909,909,jetson2,MobileNet,0.7166666666666667,0.8859329646873291,EGP
535,235,0.8172182657835412,0.38273757557314886,235,0.15963149070739746,3,149,149,jetson2,MobileNet,0.7166666666666667,0.9497242004415627,EGP
536,236,0.9240470188072861,0.007954283313099724,236,0.19727110862731934,3,864,864,jetson2,MobileNet,0.7166666666666667,0.8489806176011354,EGP
537,237,0.969698794993621,0.13099164849462636,237,0.20461297035217285,3,772,772,jetson2,MobileNet,0.7166666666666667,0.8550786053721362,EGP
538,238,0.9442144084933538,0.10321072317468201,238,0.16577410697937012,3,952,952,jetson2,MobileNet,0.7166666666666667,0.8705852831354843,EGP
539,239,0.9917294563836591,0.0218905766894529,239,0.16686153411865234,3,289,289,jetson2,MobileNet,0.7166666666666667,0.8262258657842039,EGP
540,240,0.8024676494785656,0.031694561996688825,240,0.13904714584350586,3,0,0,jetson2,MobileNet,0.7166666666666667,0.9302613626323463,EGP
541,241,0.9309671776751397,0.026947496182941726,241,0.12862467765808105,3,557,536,jetson2,MobileNet,0.7166666666666667,0.8674304491269786,EGP
542,242,0.8295055352697782,0.01283268540522942,242,0.20457124710083008,3,467,467,jetson2,MobileNet,0.7166666666666667,0.8956459252745441,EGP
543,243,0.936120709052931,0.19140030023022317,243,0.22095799446105957,3,892,892,jetson2,MobileNet,0.7166666666666667,0.8828835552491587,EGP
544,244,0.7723377468117093,0.26714935631697856,244,0.1827230453491211,3,612,612,jetson2,MobileNet,0.7166666666666667,0.9721644599274787,EGP
545,245,0.6184074994785147,0.125427385269015,245,0.16185855865478516,3,44,52,jetson2,MobileNet,0.7166666666666667,0.9908922066535575,EGP
546,246,0.892629770062031,0.09046594068154466,246,0.17595124244689941,3,197,197,jetson2,MobileNet,0.7166666666666667,0.8906471228609791,EGP
547,247,0.9684756573693917,0.07541102547206399,247,0.14406895637512207,3,915,915,jetson2,MobileNet,0.7166666666666667,0.856931021922873,EGP
548,248,0.9242280157033189,0.13663358760360622,248,0.11921453475952148,3,343,343,jetson2,MobileNet,0.7166666666666667,0.8962193254816739,EGP
549,249,0.9869847759148455,0.12818783959578453,249,0.13991498947143555,3,113,113,jetson2,MobileNet,0.7166666666666667,0.8619091579069978,EGP
550,250,0.9237864809008569,0.02649244655414123,250,0.1585385799407959,3,568,568,jetson2,MobileNet,0.7166666666666667,0.8634285595362412,EGP
551,251,0.9482907293756302,0.10168059405872426,251,0.13892912864685059,3,618,618,jetson2,MobileNet,0.7166666666666667,0.8748758349984866,EGP
552,252,0.7940856457968959,0.008694492285978149,252,0.12102866172790527,3,897,897,jetson2,MobileNet,0.7166666666666667,0.9332069680744036,EGP
553,253,0.9868362082802662,0.022396610230612426,253,0.14316749572753906,3,908,744,jetson2,MobileNet,0.7166666666666667,0.8347225078189686,EGP
554,254,0.9796130041809487,0.03627460630021196,254,0.14971685409545898,3,929,593,jetson2,MobileNet,0.7166666666666667,0.8401662692940473,EGP
555,255,0.9980936964205829,0.051530203235016864,255,0.182525634765625,3,383,383,jetson2,MobileNet,0.7166666666666667,0.8265376272403899,EGP
556,256,0.6489127387784841,0.04502339739070148,256,0.18042397499084473,3,399,399,jetson2,MobileNet,0.7166666666666667,0.9661498555999641,EGP
557,257,0.9605775956099787,0.11030702634412444,257,0.16889429092407227,3,589,589,jetson2,MobileNet,0.7166666666666667,0.8633977193833571,EGP
558,258,0.9921573540346365,0.05646649108114157,258,0.1531064510345459,3,326,326,jetson2,MobileNet,0.7166666666666667,0.838094666327664,EGP
559,259,0.705302415688512,0.3271286446390714,259,0.1867971420288086,3,620,620,jetson2,MobileNet,0.7166666666666667,1.0,EGP
560,260,0.7706472536003971,0.5826764990784827,260,0.17911720275878906,3,875,683,jetson2,MobileNet,0.7166666666666667,0.9730097065331348,EGP
561,261,0.7615569383139291,0.1809699272007242,261,0.21467065811157227,3,817,575,jetson2,MobileNet,0.7166666666666667,0.9691296814486567,EGP
562,262,0.9972994769669382,0.1432526689481197,262,0.19602155685424805,3,465,465,jetson2,MobileNet,0.7166666666666667,0.8464913728733321,EGP
563,263,0.7934969923711986,0.08556399890404805,263,0.2149028778076172,3,928,928,jetson2,MobileNet,0.7166666666666667,0.9292501174218417,EGP
564,264,0.9878006992073112,0.4978013875978514,264,0.17626428604125977,3,417,417,jetson2,MobileNet,0.7166666666666667,0.8644329837296778,EGP
565,265,0.8769604549473258,0.041872361317712214,265,0.19316315650939941,3,598,851,jetson2,MobileNet,0.7166666666666667,0.8820304070617486,EGP
566,266,0.9622462354982352,0.03348023289785939,266,0.1731112003326416,3,307,307,jetson2,MobileNet,0.7166666666666667,0.8423024737255203,EGP
567,267,0.9479447502411178,0.07986479301125513,267,0.1687610149383545,3,672,797,jetson2,MobileNet,0.7166666666666667,0.8621369027309995,EGP
568,268,0.977218104833896,0.043273331136201076,268,0.19905328750610352,3,867,468,jetson2,MobileNet,0.7166666666666667,0.8307792918239096,EGP
569,269,0.8174772703444793,0.1761780586537852,269,0.20470166206359863,3,474,474,jetson2,MobileNet,0.7166666666666667,0.9424637973086403,EGP
570,270,0.9767616111162755,0.07786360393539307,270,0.15095257759094238,3,378,378,jetson2,MobileNet,0.7166666666666667,0.8516802843613083,EGP
571,271,0.9798438903913566,0.03165487319384096,271,0.15287256240844727,3,562,562,jetson2,MobileNet,0.7166666666666667,0.8381069658340035,EGP
572,272,0.6828495591915454,0.0043274008065012914,272,0.18679094314575195,3,579,579,jetson2,MobileNet,0.7166666666666667,0.9543841144151873,EGP
573,273,0.8996979592098233,0.060485586849654514,273,0.17731285095214844,3,452,452,jetson2,MobileNet,0.7166666666666667,0.8792775377027982,EGP
574,274,0.8894783986551336,0.09618761924764287,274,0.15360260009765625,3,366,366,jetson2,MobileNet,0.7166666666666667,0.8992403887932632,EGP
575,275,0.9769755409567488,0.14891230319983653,275,0.15701079368591309,3,871,484,jetson2,MobileNet,0.7166666666666667,0.8678209402334398,EGP
576,276,0.9976306835830994,0.2888986539286233,276,0.14112114906311035,3,84,84,jetson2,MobileNet,0.7166666666666667,0.8595179915417837,EGP
577,277,0.8924051854100339,0.019982642816327882,277,0.15174627304077148,3,80,7,jetson2,MobileNet,0.7166666666666667,0.8791898330722054,EGP
578,278,0.863305030457483,0.17356868531689407,278,0.17486572265625,3,409,909,jetson2,MobileNet,0.7166666666666667,0.9263565587697529,EGP
579,279,0.876639118679477,0.10695358614902063,279,0.1678919792175293,3,315,315,jetson2,MobileNet,0.7166666666666667,0.9047791757264677,EGP
580,280,0.932934889096474,0.2892483642106031,280,0.1850900650024414,3,110,110,jetson2,MobileNet,0.7166666666666667,0.8918658887850963,EGP
581,281,0.9365949700497505,0.07994294900220059,281,0.18553423881530762,3,651,651,jetson2,MobileNet,0.7166666666666667,0.8636380258551813,EGP
582,282,0.8862659651199074,0.04062615034215685,282,0.14973139762878418,3,199,199,jetson2,MobileNet,0.7166666666666667,0.8879240389517228,EGP
583,283,0.7948418321880903,0.11498534367872251,283,0.17263174057006836,3,779,779,jetson2,MobileNet,0.7166666666666667,0.9465008180164517,EGP
584,284,0.832860393876112,0.16102400445445209,284,0.183915376663208,3,533,533,jetson2,MobileNet,0.7166666666666667,0.9361802933430884,EGP
585,285,0.9655176520132877,0.051758475227209805,285,0.19323229789733887,3,597,597,jetson2,MobileNet,0.7166666666666667,0.8402060516591572,EGP
586,286,0.9284547498398035,0.2263346996767053,286,0.17071866989135742,3,72,72,jetson2,MobileNet,0.7166666666666667,0.8941059584134317,EGP
587,287,0.8929364072282275,0.09814072845008494,287,0.19396042823791504,3,724,724,jetson2,MobileNet,0.7166666666666667,0.887910204772262,EGP
588,288,0.8739268462355655,0.024570310255445472,288,0.1710364818572998,3,18,18,jetson2,MobileNet,0.7166666666666667,0.884753367315087,EGP
589,289,0.9624638652071065,0.06207069706274803,289,0.1762540340423584,3,467,467,jetson2,MobileNet,0.7166666666666667,0.8485555664848775,EGP
590,290,0.8876810603143412,0.17658350461580127,290,0.16666030883789062,3,603,603,jetson2,MobileNet,0.7166666666666667,0.9144928031761628,EGP
591,291,0.9346232686714095,0.1327491438074455,291,0.17423725128173828,3,817,817,jetson2,MobileNet,0.7166666666666667,0.8806496721290553,EGP
592,292,0.6771253202591571,0.009634223319353118,292,0.17265748977661133,3,159,167,jetson2,MobileNet,0.7166666666666667,0.9592441833856855,EGP
593,293,0.838599707099589,0.025220965972194524,293,0.1858232021331787,3,646,497,jetson2,MobileNet,0.7166666666666667,0.8988829207432928,EGP
594,294,0.9486201148867883,0.19488920319028094,294,0.16563820838928223,3,931,415,jetson2,MobileNet,0.7166666666666667,0.8840232758899391,EGP
595,295,0.8891348776247882,0.09787247430465146,295,0.28744983673095703,3,484,871,jetson2,MobileNet,0.7166666666666667,0.8663715539143628,EGP
596,296,0.9561603598631512,0.22316096428296264,296,0.183868408203125,3,45,45,jetson2,MobileNet,0.7166666666666667,0.8802531534017577,EGP
597,297,0.9947280132946169,0.243034259632249,297,0.19040322303771973,3,411,411,jetson2,MobileNet,0.7166666666666667,0.8609693266860249,EGP
598,298,0.8080788873198528,0.2393112234319411,298,0.19147014617919922,3,944,944,jetson2,MobileNet,0.7166666666666667,0.954293889673407,EGP
599,299,0.9805294862037923,0.16189515758661197,299,0.239410400390625,3,94,94,jetson2,MobileNet,0.7166666666666667,0.8486897795304339,EGP
600,0,0.9782306125966413,0.10591698037026233,100,0.2456037998199463,3,716,716,rpi4-1,MobileNet,0.7123287671232876,0.8321273724009022,AGP
601,1,0.8415625525236576,0.08498513149850039,101,0.224365234375,3,608,474,rpi4-1,MobileNet,0.7123287671232876,0.90053808158069,AGP
602,2,0.8757396523611812,0.004883746996730137,102,0.21584033966064453,3,978,977,rpi4-1,MobileNet,0.7123287671232876,0.8655554092150746,AGP
603,3,0.9035606170685327,0.005737046290119657,103,0.2581031322479248,3,742,623,rpi4-1,MobileNet,0.7123287671232876,0.8412925535379261,AGP
604,4,0.7581364513526094,0.022433684766896483,104,0.2072155475616455,3,210,210,rpi4-1,MobileNet,0.7123287671232876,0.9309006921866518,AGP
605,5,0.694471592959215,0.23744465684278337,105,0.229356050491333,3,417,417,rpi4-1,MobileNet,0.7123287671232876,1.0,AGP
606,6,0.9446086803456568,0.0809835150971781,106,0.2286231517791748,3,939,943,rpi4-1,MobileNet,0.7123287671232876,0.8469501342183162,AGP
607,7,0.9297223708320642,0.008982702176568434,107,0.21406984329223633,3,152,152,rpi4-1,MobileNet,0.7123287671232876,0.8400314128666948,AGP
608,8,0.7818324946128141,0.13352883863729542,108,0.23073148727416992,3,297,297,rpi4-1,MobileNet,0.7123287671232876,0.9409474740960182,AGP
609,9,0.7761353774426385,0.10089379614074306,109,0.2574613094329834,3,271,269,rpi4-1,MobileNet,0.7123287671232876,0.9289548165172645,AGP
610,10,0.9705277566971781,0.01484858020346355,110,0.21460819244384766,3,980,980,rpi4-1,MobileNet,0.7123287671232876,0.8209606021529587,AGP
611,11,0.9034625754566238,0.052554573020476524,111,0.2157435417175293,3,9,9,rpi4-1,MobileNet,0.7123287671232876,0.8636358536590687,AGP
612,12,0.9802900359230367,0.1528712693844517,112,0.20683526992797852,3,326,322,rpi4-1,MobileNet,0.7123287671232876,0.8525283654642437,AGP
613,13,0.9999474604455761,0.06713406356557564,113,0.370772123336792,3,650,650,rpi4-1,MobileNet,0.7123287671232876,0.7802811383960517,AGP
614,14,0.8139032325414753,0.04707937605414067,114,0.5855221748352051,3,847,847,rpi4-1,MobileNet,0.7123287671232876,0.81460206759564,AGP
615,15,0.8381710764630916,0.24334187210050617,115,0.6648697853088379,3,251,251,rpi4-1,MobileNet,0.7123287671232876,0.831696867028015,AGP
616,16,0.9482744614524916,0.32332721512505264,116,0.710529088973999,3,152,152,rpi4-1,MobileNet,0.7123287671232876,0.7852266843731615,AGP
617,17,0.9320599748149752,0.1416462725499465,117,0.6934158802032471,3,919,919,rpi4-1,MobileNet,0.7123287671232876,0.752191994240831,AGP
618,18,0.5828471154443143,0.005511461732983563,118,0.7057685852050781,0,594,889,rpi4-1,AlexNet,0.875,0.8249357191319764,AGP
619,19,0.9184181201885324,0.06548889314960743,119,0.4588027000427246,3,634,147,rpi4-1,MobileNet,0.7123287671232876,0.7986268717440983,AGP
620,20,0.8659488126716931,0.024472044671457943,120,0.3002312183380127,3,484,484,rpi4-1,MobileNet,0.7123287671232876,0.8542501838091585,AGP
621,21,0.9526214781997199,0.0050318763697528345,121,0.20717072486877441,3,992,992,rpi4-1,MobileNet,0.7123287671232876,0.8293189323370285,AGP
622,22,0.7907176398324263,7.345682954778487e-05,122,0.24399995803833008,3,42,42,rpi4-1,MobileNet,0.7123287671232876,0.8998239383432352,AGP
623,23,0.9526855789910723,0.004153350162036624,123,0.18599653244018555,3,149,149,rpi4-1,MobileNet,0.7123287671232876,0.8343607984965704,AGP
624,24,0.9787352183131597,0.04009046389267252,124,0.2651822566986084,3,67,82,rpi4-1,MobileNet,0.7123287671232876,0.81052382620358,AGP
625,25,0.8105044706281602,0.08935777527945568,125,0.21754693984985352,3,834,834,rpi4-1,MobileNet,0.7123287671232876,0.9188648571049642,AGP
626,26,0.9471725633867409,0.012076787037955857,126,0.24371027946472168,3,724,724,rpi4-1,MobileNet,0.7123287671232876,0.8246697287615818,AGP
627,27,0.9986512443881335,0.0371602048290983,127,0.19778132438659668,3,300,300,rpi4-1,MobileNet,0.7123287671232876,0.8166834814782025,AGP
628,28,0.9862518953648789,0.06808727892274156,128,0.22840213775634766,3,950,950,rpi4-1,MobileNet,0.7123287671232876,0.8229597211708028,AGP
629,29,0.9425229510348259,0.008400091121578702,129,0.20282602310180664,3,159,163,rpi4-1,MobileNet,0.7123287671232876,0.8362964250491739,AGP
630,30,0.861138885892937,0.6720557703579187,130,0.23633623123168945,3,739,739,rpi4-1,MobileNet,0.7123287671232876,0.9255949406151753,AGP
631,31,0.7256320532929632,0.006720891003218844,131,0.24212861061096191,3,814,814,rpi4-1,MobileNet,0.7123287671232876,0.9344964270132264,AGP
632,32,0.9226652708093114,0.008403962956853321,132,0.18946266174316406,3,568,501,rpi4-1,MobileNet,0.7123287671232876,0.8495670734604104,AGP
633,33,0.983004759944114,0.1024039682625365,133,0.2556033134460449,3,777,589,rpi4-1,MobileNet,0.7123287671232876,0.8263621672937098,AGP
634,34,0.8299130621425818,0.12753026050512378,134,0.2605600357055664,3,739,883,rpi4-1,MobileNet,0.7123287671232876,0.9079504086902423,AGP
635,35,0.8528874428110944,0.2683640053857391,135,0.281113862991333,3,395,395,rpi4-1,MobileNet,0.7123287671232876,0.9265331977546981,AGP
636,36,0.9813621356181648,0.034281182182578036,136,0.24323463439941406,3,3,667,rpi4-1,MobileNet,0.7123287671232876,0.8132449526983524,AGP
637,37,0.8783781151442909,0.07202621323147401,137,0.23015475273132324,3,949,644,rpi4-1,MobileNet,0.7123287671232876,0.8774431911145361,AGP
638,38,0.8934360101391452,0.10239085742364187,138,0.22087907791137695,3,859,859,rpi4-1,MobileNet,0.7123287671232876,0.8798243233701375,AGP
639,39,0.8425507830565233,0.10604818334499473,139,0.1940326690673828,3,68,67,rpi4-1,MobileNet,0.7123287671232876,0.9128928706027851,AGP
640,40,0.9395941273706274,0.42966877819012195,140,0.2170865535736084,3,396,397,rpi4-1,MobileNet,0.7123287671232876,0.8863673198763301,AGP
641,41,0.9793570592233409,0.057442880949735375,141,0.23250031471252441,3,734,734,rpi4-1,MobileNet,0.7123287671232876,0.8227214955092761,AGP
642,42,0.9443391998278649,0.05229267389087503,142,0.22261261940002441,3,179,180,rpi4-1,MobileNet,0.7123287671232876,0.841414797270424,AGP
643,43,0.9929524577916593,0.009057809052414458,143,0.2073986530303955,3,519,740,rpi4-1,MobileNet,0.7123287671232876,0.810102943671319,AGP
644,44,0.9838653240374409,0.050782261943644706,144,0.22645020484924316,3,483,483,rpi4-1,MobileNet,0.7123287671232876,0.8203147358165237,AGP
645,45,0.9265287375835854,0.01419687605884533,145,0.20701384544372559,3,360,360,rpi4-1,MobileNet,0.7123287671232876,0.844695772423631,AGP
646,46,0.8899966445198562,0.11001446827080666,146,0.24069428443908691,3,214,214,rpi4-1,MobileNet,0.7123287671232876,0.8784961072596457,AGP
647,47,0.9846978971928999,0.11400781397683041,147,0.28769731521606445,3,46,46,rpi4-1,MobileNet,0.7123287671232876,0.8203930596553853,AGP
648,48,0.8130689797462155,0.20164889101097747,148,0.2205488681793213,3,743,743,rpi4-1,MobileNet,0.7123287671232876,0.9449048993964502,AGP
649,49,0.9428518463779295,0.06129706057714952,149,0.19526052474975586,3,573,573,rpi4-1,MobileNet,0.7123287671232876,0.8512475943295275,AGP
650,50,0.8584702432532484,0.07293352536220582,150,0.2046058177947998,3,441,647,rpi4-1,MobileNet,0.7123287671232876,0.8940111888268711,AGP
651,51,0.9651518880785237,0.12828150673634436,151,0.2247481346130371,3,950,950,rpi4-1,MobileNet,0.7123287671232876,0.8494717825532088,AGP
652,52,0.9961935918907886,0.020190061763987528,152,0.2062394618988037,3,522,522,rpi4-1,MobileNet,0.7123287671232876,0.8115552375825454,AGP
653,53,0.8794065635937207,0.028169820123530875,153,0.2669527530670166,3,905,905,rpi4-1,MobileNet,0.7123287671232876,0.856765368528912,AGP
654,54,0.9995114494446358,0.08977099847967264,154,0.22360682487487793,3,160,160,rpi4-1,MobileNet,0.7123287671232876,0.8229497022405245,AGP
655,55,0.9442612011857201,0.04726090523477352,155,0.2256941795349121,3,241,238,rpi4-1,MobileNet,0.7123287671232876,0.8394254643937491,AGP
656,56,0.9475692924644097,0.2794835892464928,156,0.2434394359588623,3,194,266,rpi4-1,MobileNet,0.7123287671232876,0.882379737329439,AGP
657,57,0.7428692745274958,0.015016537214659413,157,0.20256757736206055,3,951,951,rpi4-1,MobileNet,0.7123287671232876,0.9378419862610456,AGP
658,58,0.9677561504780255,0.006258505005988451,158,0.26699185371398926,3,565,565,rpi4-1,MobileNet,0.7123287671232876,0.8071029711456308,AGP
659,59,0.6149973213644389,0.26336458940043583,159,0.2270526885986328,3,554,554,rpi4-1,MobileNet,0.7123287671232876,1.0,AGP
660,60,0.8814246096623846,0.028209815160504966,160,0.20799660682678223,3,8,8,rpi4-1,MobileNet,0.7123287671232876,0.8705053808138823,AGP
661,61,0.7711491180822132,0.10370459989694493,161,0.19215655326843262,3,999,999,rpi4-1,MobileNet,0.7123287671232876,0.9484768361776653,AGP
662,62,0.9844719997656224,0.12560945936281442,162,0.18945598602294922,3,213,213,rpi4-1,MobileNet,0.7123287671232876,0.8479667520137989,AGP
663,63,0.9387605190189774,0.20102854606997936,163,0.2012195587158203,3,741,741,rpi4-1,MobileNet,0.7123287671232876,0.8867363708906949,AGP
664,64,0.5172467088676074,0.050280421527960605,164,0.21088075637817383,0,28,28,rpi4-1,AlexNet,0.875,0.9598499162874468,AGP
665,65,0.6986588324881583,0.09187804135550674,165,0.23075389862060547,3,237,237,rpi4-1,MobileNet,0.7123287671232876,0.9652810356837254,AGP
