,index,req_accuracy,req_delay,req_id,served_delay,served_model,served_pred,true_answer,high_acc,low_delay,algorithm,mc_run,client_id,served_model_name,served_accuracy,served_pre_accuracy,post-QoS,QoS
521,521,1.0,0.5,1,0.22514677047729492,3,753,753,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
522,522,1.0,0.5,2,0.3438112735748291,3,798,798,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
523,523,1.0,0.5,3,0.16425156593322754,3,756,756,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
524,524,1.0,0.5,4,0.1499166488647461,3,886,886,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
525,525,1.0,0.5,5,0.18752002716064453,3,774,774,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
526,526,1.0,0.5,6,0.20107150077819824,3,766,766,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
527,527,1.0,0.5,7,0.16589641571044922,3,919,919,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
528,528,1.0,0.5,8,0.1193692684173584,3,684,684,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
529,529,1.0,0.5,9,0.13395929336547852,3,982,982,True,False,AGP,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
530,530,1.0,0.5,0,0.27126121520996094,3,732,732,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
531,531,1.0,0.5,1,0.20321011543273926,3,753,753,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
532,532,1.0,0.5,2,0.1765429973602295,3,798,798,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
533,533,1.0,0.5,3,0.1499619483947754,3,756,756,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
534,534,1.0,0.5,4,0.20529651641845703,3,886,886,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
535,535,1.0,0.5,5,0.15021848678588867,3,774,774,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
536,536,1.0,0.5,6,0.2687389850616455,3,766,766,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
537,537,1.0,0.5,7,0.21718621253967285,3,919,919,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
538,538,1.0,0.5,8,0.15912246704101562,3,684,684,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
539,539,1.0,0.5,9,0.14670848846435547,3,982,982,True,False,Knapsack,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
540,540,1.0,0.5,0,0.8194282054901123,1,732,732,True,False,Random,0,jetson2,DenseNet,0.7959183673469388,0.77138,0.7382450809284132,0.48297776649687496
541,541,1.0,0.5,1,0.8200020790100098,1,753,753,True,False,Random,0,jetson2,DenseNet,0.7959183673469388,0.77138,0.7379581441684645,0.48297776649687496
542,542,1.0,0.5,2,0.6121528148651123,1,798,798,True,False,Random,0,jetson2,DenseNet,0.7959183673469388,0.77138,0.8418827762409132,0.48297776649687496
543,543,1.0,0.5,3,0.305086612701416,4,756,756,True,False,Random,0,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
544,544,1.0,0.5,4,0.25301218032836914,4,886,886,True,False,Random,0,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
545,545,1.0,0.5,5,0.23755669593811035,5,788,774,True,False,Random,0,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
546,546,1.0,0.5,6,0.20594000816345215,4,766,766,True,False,Random,0,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
547,547,1.0,0.5,7,0.11725449562072754,3,919,919,True,False,Random,0,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
548,548,1.0,0.5,8,0.13003158569335938,5,400,684,True,False,Random,0,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
549,549,1.0,0.5,9,0.14902377128601074,4,982,982,True,False,Random,0,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
550,550,1.0,0.5,0,0.3766636848449707,3,826,826,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
551,551,1.0,0.5,1,0.27260446548461914,3,870,870,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
552,552,1.0,0.5,2,0.23351216316223145,3,337,674,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
553,553,1.0,0.5,3,0.19845986366271973,3,973,973,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
554,554,1.0,0.5,4,0.20918607711791992,3,762,762,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
555,555,1.0,0.5,5,0.18883442878723145,3,736,736,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
556,556,1.0,0.5,6,0.14128446578979492,3,849,849,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
557,557,1.0,0.5,7,0.12889599800109863,3,815,696,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
558,558,1.0,0.5,8,0.11887884140014648,3,822,776,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
559,559,1.0,0.5,9,0.11616849899291992,3,955,955,True,False,Optimal,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
560,560,1.0,0.5,0,0.19983196258544922,3,826,826,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
561,561,1.0,0.5,1,0.15448951721191406,3,870,870,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
562,562,1.0,0.5,2,0.15353727340698242,3,337,674,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
563,563,1.0,0.5,3,0.2314131259918213,3,973,973,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
564,564,1.0,0.5,4,0.19600343704223633,3,762,762,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
565,565,1.0,0.5,5,0.17331266403198242,3,736,736,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
566,566,1.0,0.5,6,0.15630364418029785,3,849,849,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
567,567,1.0,0.5,7,0.12839245796203613,3,815,696,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
568,568,1.0,0.5,8,0.1477665901184082,3,822,776,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
569,569,1.0,0.5,9,0.15304780006408691,3,955,955,True,False,EGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
570,570,1.0,0.5,0,0.22382092475891113,3,826,826,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
571,571,1.0,0.5,1,0.2030024528503418,3,870,870,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
572,572,1.0,0.5,2,0.16591143608093262,3,337,674,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
573,573,1.0,0.5,3,0.1358928680419922,3,973,973,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
574,574,1.0,0.5,4,0.21683406829833984,3,762,762,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
575,575,1.0,0.5,5,0.16739535331726074,3,736,736,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
576,576,1.0,0.5,6,0.16387581825256348,3,849,849,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
577,577,1.0,0.5,7,0.15001916885375977,3,815,696,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
578,578,1.0,0.5,8,0.14028501510620117,3,822,776,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
579,579,1.0,0.5,9,0.14921927452087402,3,955,955,True,False,AGP,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
580,580,1.0,0.5,0,0.21616172790527344,3,826,826,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
581,581,1.0,0.5,1,0.1839308738708496,3,870,870,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
582,582,1.0,0.5,2,0.1992931365966797,3,337,674,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
583,583,1.0,0.5,3,0.21322083473205566,3,973,973,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
584,584,1.0,0.5,4,0.19611167907714844,3,762,762,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
585,585,1.0,0.5,5,0.24744510650634766,3,736,736,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
586,586,1.0,0.5,6,0.2243788242340088,3,849,849,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
587,587,1.0,0.5,7,0.22546935081481934,3,815,696,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
588,588,1.0,0.5,8,0.2031383514404297,3,822,776,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
589,589,1.0,0.5,9,0.21764540672302246,3,955,955,True,False,Knapsack,1,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
590,590,1.0,0.5,0,0.27924299240112305,4,826,826,True,False,Random,1,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
591,591,1.0,0.5,1,0.19713377952575684,4,870,870,True,False,Random,1,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
592,592,1.0,0.5,2,0.19089365005493164,4,106,674,True,False,Random,1,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
593,593,1.0,0.5,3,0.25604939460754395,2,973,973,True,False,Random,1,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8492063492063492,0.7341957254281251
594,594,1.0,0.5,4,0.5107944011688232,2,612,762,True,False,Random,1,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8438091486219376,0.7341957254281251
595,595,1.0,0.5,5,0.29152536392211914,4,736,736,True,False,Random,1,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
596,596,1.0,0.5,6,0.3153407573699951,2,849,849,True,False,Random,1,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8492063492063492,0.7341957254281251
597,597,1.0,0.5,7,0.3048248291015625,2,696,696,True,False,Random,1,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8492063492063492,0.7341957254281251
598,598,1.0,0.5,8,0.3063209056854248,2,822,776,True,False,Random,1,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8492063492063492,0.7341957254281251
599,599,1.0,0.5,9,0.12334799766540527,0,955,955,True,False,Random,1,jetson2,AlexNet,0.6,0.56522,0.8,0.742216171503125
600,600,1.0,0.5,0,0.30220532417297363,3,925,925,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
601,601,1.0,0.5,1,0.2698812484741211,3,668,832,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
602,602,1.0,0.5,2,0.29228734970092773,3,749,851,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
603,603,1.0,0.5,3,0.24851250648498535,3,808,808,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
604,604,1.0,0.5,4,0.21286749839782715,3,932,932,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
605,605,1.0,0.5,5,0.17054963111877441,3,702,702,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
606,606,1.0,0.5,6,0.16580986976623535,3,977,977,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
607,607,1.0,0.5,7,0.12555956840515137,3,672,672,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
608,608,1.0,0.5,8,0.14144444465637207,3,944,944,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
609,609,1.0,0.5,9,0.1236734390258789,3,956,956,True,False,Optimal,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
610,610,1.0,0.5,0,0.9265434741973877,3,925,925,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.6580547124644516,0.8098070827125
611,611,1.0,0.5,1,0.5115785598754883,3,668,832,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8655371696254013,0.8098070827125
612,612,1.0,0.5,2,0.36018872261047363,3,749,851,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
613,613,1.0,0.5,3,0.19508862495422363,3,808,808,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
614,614,1.0,0.5,4,0.14397192001342773,3,932,932,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
615,615,1.0,0.5,5,0.12871003150939941,3,702,702,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
616,616,1.0,0.5,6,0.14755773544311523,3,977,977,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
617,617,1.0,0.5,7,0.12774205207824707,3,672,672,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
618,618,1.0,0.5,8,0.13221120834350586,3,944,944,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
619,619,1.0,0.5,9,0.12323546409606934,3,956,956,True,False,EGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
620,620,1.0,0.5,0,0.2281649112701416,3,925,925,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
621,621,1.0,0.5,1,0.14918136596679688,3,668,832,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
622,622,1.0,0.5,2,0.16270947456359863,3,749,851,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
623,623,1.0,0.5,3,0.15103363990783691,3,808,808,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
624,624,1.0,0.5,4,0.12372398376464844,3,932,932,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
625,625,1.0,0.5,5,0.12215328216552734,3,702,702,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
626,626,1.0,0.5,6,0.1181178092956543,3,977,977,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
627,627,1.0,0.5,7,0.15310311317443848,3,672,672,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
628,628,1.0,0.5,8,0.1367967128753662,3,944,944,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
629,629,1.0,0.5,9,0.14638972282409668,3,956,956,True,False,AGP,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
630,630,1.0,0.5,0,0.23510313034057617,3,925,925,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
631,631,1.0,0.5,1,0.1804962158203125,3,668,832,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
632,632,1.0,0.5,2,0.18133831024169922,3,749,851,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
633,633,1.0,0.5,3,0.18334174156188965,3,808,808,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
634,634,1.0,0.5,4,0.14725041389465332,3,932,932,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
635,635,1.0,0.5,5,0.15859580039978027,3,702,702,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
636,636,1.0,0.5,6,0.1323535442352295,3,977,977,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
637,637,1.0,0.5,7,0.13912367820739746,3,672,672,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
638,638,1.0,0.5,8,0.13524866104125977,3,944,944,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
639,639,1.0,0.5,9,0.11654949188232422,3,956,956,True,False,Knapsack,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
640,640,1.0,0.5,0,0.31677842140197754,2,925,925,True,False,Random,2,jetson2,GoogLeNet,0.6984126984126984,0.69778,0.8492063492063492,0.7341957254281251
641,641,1.0,0.5,1,0.14416146278381348,3,668,832,True,False,Random,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
642,642,1.0,0.5,2,0.5611851215362549,1,918,851,True,False,Random,2,jetson2,DenseNet,0.7959183673469388,0.77138,0.8673666229053419,0.48297776649687496
643,643,1.0,0.5,3,0.6139874458312988,1,808,808,True,False,Random,2,jetson2,DenseNet,0.7959183673469388,0.77138,0.84096546075782,0.48297776649687496
644,644,1.0,0.5,4,0.19781875610351562,5,932,932,True,False,Random,2,jetson2,SqueezeNet,0.6,0.58092,0.8,0.723631531590625
645,645,1.0,0.5,5,0.15078997611999512,3,702,702,True,False,Random,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
646,646,1.0,0.5,6,0.12555694580078125,3,977,977,True,False,Random,2,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
647,647,1.0,0.5,7,0.5468454360961914,1,672,672,True,False,Random,2,jetson2,DenseNet,0.7959183673469388,0.77138,0.8745364656253737,0.48297776649687496
648,648,1.0,0.5,8,0.19662761688232422,4,944,944,True,False,Random,2,jetson2,ResNet,0.6949152542372882,0.69758,0.847457627118644,0.76534232088125
649,649,1.0,0.5,9,0.6202981472015381,1,956,956,True,False,Random,2,jetson2,DenseNet,0.7959183673469388,0.77138,0.8378101100727003,0.48297776649687496
650,650,1.0,0.5,0,0.2199547290802002,3,682,682,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
651,651,1.0,0.5,1,0.15693879127502441,3,850,850,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
652,652,1.0,0.5,2,0.1814727783203125,3,792,792,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
653,653,1.0,0.5,3,0.18187904357910156,3,728,728,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
654,654,1.0,0.5,4,0.14860224723815918,3,865,865,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
655,655,1.0,0.5,5,0.15679359436035156,3,835,835,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
656,656,1.0,0.5,6,0.14822840690612793,3,707,707,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
657,657,1.0,0.5,7,0.14481186866760254,3,613,736,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
658,658,1.0,0.5,8,0.13678503036499023,3,807,879,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
659,659,1.0,0.5,9,0.11562609672546387,3,501,887,True,False,Optimal,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
660,660,1.0,0.5,0,0.48196864128112793,3,682,682,True,False,EGP,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
661,661,1.0,0.5,1,0.13389134407043457,3,850,850,True,False,EGP,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
662,662,1.0,0.5,2,0.12376070022583008,3,792,792,True,False,EGP,3,jetson2,MobileNet,0.7426528991262907,0.71878,0.8713264495631454,0.8098070827125
