,round,algorithm,QoS,runtime,n_requests,n_served,n_satisfied,n_partial_satisfied
1282,82,EGP,109.78984531214518,0.045764923095703125,300,117.0,33,113
1283,83,EGP,108.48899241174654,0.04668593406677246,300,115.0,33,111
1284,84,EGP,108.97681415529999,0.05395030975341797,300,115.0,41,109
1285,85,EGP,108.03422375657395,0.044734954833984375,300,115.0,34,108
1286,86,EGP,112.96912235045508,0.04593515396118164,300,121.0,28,115
1287,87,EGP,116.27437743779598,0.044342041015625,300,123.0,40,115
1288,88,EGP,120.13122566554493,0.04717111587524414,300,128.0,39,119
1289,89,EGP,114.97922054560709,0.04610872268676758,300,122.0,41,111
1290,90,EGP,114.08560980267575,0.046998023986816406,300,121.0,34,113
1291,91,EGP,109.44667058297509,0.05855989456176758,300,115.0,42,108
1292,92,EGP,110.3284778009841,0.056466102600097656,300,117.0,36,109
1293,93,EGP,123.62922389433783,0.046710968017578125,300,131.0,34,126
1294,94,EGP,118.99159651389178,0.04507899284362793,300,126.0,44,118
1295,95,EGP,114.39856345253867,0.04837393760681152,300,121.0,36,116
1296,96,EGP,118.22851421668311,0.04638504981994629,300,125.0,45,113
1297,97,EGP,119.87849170908413,0.04636812210083008,300,127.0,35,113
1298,98,EGP,120.72085353523796,0.0481109619140625,300,128.0,40,119
1299,99,EGP,111.21426672864264,0.044648170471191406,300,117.0,40,108
1300,0,EGP,142.84196862835634,0.05909299850463867,400,155.0,35,151
1301,1,EGP,124.38442782229343,0.06665611267089844,400,134.0,43,126
1302,2,EGP,140.1165150548632,0.07169985771179199,400,154.0,28,146
1303,3,EGP,132.61711661343665,0.06669378280639648,400,145.0,35,136
1304,4,EGP,135.5694130539559,0.07310891151428223,400,147.0,31,140
1305,5,EGP,142.81301499611598,0.07275700569152832,400,157.0,27,144
1306,6,EGP,123.6008687704324,0.06324887275695801,400,133.0,46,126
1307,7,EGP,122.99366251955904,0.07551407814025879,400,133.0,38,123
1308,8,EGP,142.84266426794738,0.0727529525756836,400,155.0,38,147
1309,9,EGP,116.58946794491878,0.06461286544799805,400,127.0,22,118
1310,10,EGP,122.3545885220574,0.06447410583496094,400,133.0,33,128
1311,11,EGP,132.9754832061951,0.06544303894042969,400,144.0,32,130
1312,12,EGP,136.7248347326678,0.05818796157836914,400,150.0,33,140
1313,13,EGP,143.9141466744335,0.07001709938049316,400,158.0,31,146
1314,14,EGP,133.10690902350726,0.06838703155517578,400,144.0,35,140
1315,15,EGP,138.58052707297244,0.07115793228149414,400,149.0,43,145
1316,16,EGP,138.6818637666776,0.06293129920959473,400,151.0,36,142
1317,17,EGP,135.699955604346,0.06914710998535156,400,145.0,42,138
1318,18,EGP,134.18194091843674,0.07336997985839844,400,146.0,34,137
1319,19,EGP,122.206395154707,0.06833887100219727,400,133.0,30,123
1320,20,EGP,142.4447034867553,0.06909394264221191,400,155.0,33,144
1321,21,EGP,127.77779587690372,0.06786894798278809,400,140.0,26,131
1322,22,EGP,137.08630822128984,0.07047605514526367,400,148.0,39,139
1323,23,EGP,144.08027892252878,0.06539106369018555,400,157.0,33,147
1324,24,EGP,126.76935215871842,0.06792187690734863,400,139.0,30,129
1325,25,EGP,128.53176726832322,0.07674503326416016,400,139.0,32,132
1326,26,EGP,132.48211361293679,0.07420229911804199,400,144.0,28,138
1327,27,EGP,129.50223726102863,0.07506394386291504,400,142.0,28,133
1328,28,EGP,132.49802960115326,0.061033010482788086,400,144.0,34,139
1329,29,EGP,130.01803713995994,0.07014083862304688,400,140.0,40,132
1330,30,EGP,146.58252986203442,0.06983494758605957,400,158.0,42,148
1331,31,EGP,123.34838658547739,0.07066798210144043,400,134.0,34,125
1332,32,EGP,141.80213816711117,0.05482912063598633,400,154.0,35,142
1333,33,EGP,128.71786617639827,0.06809282302856445,400,142.0,31,130
1334,34,EGP,117.07511253796216,0.059155941009521484,400,128.0,22,123
1335,35,EGP,130.8043892548383,0.07403087615966797,400,142.0,34,131
1336,36,EGP,134.17310352706238,0.06131100654602051,400,147.0,33,138
1337,37,EGP,135.12333168724967,0.06524109840393066,400,147.0,35,139
1338,38,EGP,131.82150757889465,0.060932159423828125,400,142.0,34,137
1339,39,EGP,123.97669756401494,0.06764602661132812,400,135.0,34,130
1340,40,EGP,124.20719839465241,0.06413578987121582,400,135.0,37,129
1341,41,EGP,133.58408418538335,0.05289196968078613,400,146.0,39,137
1342,42,EGP,106.81764700915568,0.059777021408081055,400,117.0,22,114
1343,43,EGP,117.95050350712516,0.0566558837890625,400,128.0,28,124
1344,44,EGP,124.21257755079884,0.07144403457641602,400,135.0,32,127
1345,45,EGP,132.72223552185858,0.0646049976348877,400,145.0,32,138
1346,46,EGP,129.4501188492098,0.07720589637756348,400,140.0,40,131
1347,47,EGP,135.0773703691959,0.07787489891052246,400,146.0,36,141
1348,48,EGP,141.96455251804431,0.06573104858398438,400,156.0,23,151
1349,49,EGP,117.70903971314424,0.07511591911315918,400,128.0,35,122
1350,50,EGP,130.95183185086276,0.06829023361206055,400,142.0,32,136
1351,51,EGP,133.48711018373535,0.05950307846069336,400,149.0,23,135
1352,52,EGP,133.39746683162042,0.0659332275390625,400,145.0,30,139
1353,53,EGP,117.32194680347378,0.07260704040527344,400,128.0,25,123
1354,54,EGP,131.9933495995087,0.0617520809173584,400,146.0,27,136
1355,55,EGP,137.48065475330066,0.07123899459838867,400,150.0,32,142
1356,56,EGP,130.45160339530048,0.05776786804199219,400,142.0,33,136
1357,57,EGP,131.410135065657,0.0691537857055664,400,142.0,33,135
1358,58,EGP,134.4893740522202,0.0599970817565918,400,146.0,31,138
1359,59,EGP,127.68106076162299,0.06756711006164551,400,141.0,26,134
1360,60,EGP,135.29200533423327,0.06818103790283203,400,147.0,31,139
1361,61,EGP,127.52545391265949,0.06779313087463379,400,139.0,26,133
1362,62,EGP,137.5466878654322,0.07208800315856934,400,150.0,32,142
1363,63,EGP,118.61518886204351,0.06506586074829102,400,129.0,24,119
1364,64,EGP,125.1987746409452,0.06437993049621582,400,135.0,34,129
1365,65,EGP,142.00606378681903,0.06630682945251465,400,153.0,42,146
1366,66,EGP,133.16935781168988,0.0754859447479248,400,146.0,32,133
1367,67,EGP,136.22213818271246,0.06116318702697754,400,148.0,30,141
1368,68,EGP,131.18031316612925,0.06476998329162598,400,141.0,36,133
1369,69,EGP,121.46707605792045,0.06808686256408691,400,134.0,30,124
1370,70,EGP,133.2362642574114,0.06509804725646973,400,145.0,37,136
1371,71,EGP,146.22276848822878,0.05780625343322754,400,159.0,36,149
1372,72,EGP,116.83420100285596,0.06595826148986816,400,127.0,27,120
1373,73,EGP,148.1028305385495,0.07381510734558105,400,162.0,34,152
1374,74,EGP,131.74808378437555,0.06595993041992188,400,145.0,32,134
1375,75,EGP,131.34621732366756,0.06265902519226074,400,143.0,28,136
1376,76,EGP,113.20613500561078,0.08481717109680176,400,123.0,29,120
1377,77,EGP,135.5512341600379,0.06778693199157715,400,147.0,32,140
1378,78,EGP,128.20621920120968,0.06908726692199707,400,141.0,29,132
1379,79,EGP,137.66983560380845,0.07113099098205566,400,152.0,29,135
1380,80,EGP,126.77556249907083,0.06435084342956543,400,138.0,30,126
1381,81,EGP,143.9697992850459,0.0626070499420166,400,158.0,27,153
1382,82,EGP,148.94975965744672,0.06704187393188477,400,161.0,38,154
1383,83,EGP,129.2455420808334,0.08042383193969727,400,142.0,30,131
1384,84,EGP,133.32189425394986,0.0718681812286377,400,145.0,33,137
1385,85,EGP,126.44663899010133,0.08037614822387695,400,138.0,28,127
1386,86,EGP,137.32422449641464,0.07122611999511719,400,151.0,36,139
1387,87,EGP,105.64147394035365,0.06638216972351074,400,115.0,21,112
1388,88,EGP,130.65682786134053,0.07006216049194336,400,144.0,28,132
1389,89,EGP,120.1342158135265,0.06445693969726562,400,130.0,26,122
1390,90,EGP,118.41809208825964,0.06921911239624023,400,130.0,34,114
1391,91,EGP,119.81598219259094,0.0664980411529541,400,130.0,33,121
1392,92,EGP,125.04286070553964,0.07134795188903809,400,136.0,28,130
1393,93,EGP,129.9823015824285,0.057563066482543945,400,144.0,22,130
1394,94,EGP,124.33034739005117,0.0647742748260498,400,136.0,30,128
1395,95,EGP,142.14608108123838,0.06584286689758301,400,155.0,38,142
1396,96,EGP,134.28371133411423,0.0645148754119873,400,147.0,36,137
1397,97,EGP,120.21396805400299,0.06215095520019531,400,131.0,30,124
1398,98,EGP,117.72695207722553,0.06337308883666992,400,127.0,30,124
1399,99,EGP,137.1007752118504,0.06188797950744629,400,149.0,34,141
1400,0,EGP,133.8462790297848,0.09213995933532715,500,151.0,21,143
1401,1,EGP,129.2142312814417,0.08942532539367676,500,147.0,20,138
1402,2,EGP,147.13085752643326,0.09532904624938965,500,166.0,24,155
1403,3,EGP,148.73144089277213,0.09875082969665527,500,168.0,20,156
1404,4,EGP,125.16568352095909,0.0871889591217041,500,140.0,26,133
1405,5,EGP,142.71085501923042,0.07680630683898926,500,163.0,21,155
1406,6,EGP,140.80861380461323,0.08252501487731934,500,157.0,34,148
1407,7,EGP,138.38800757832212,0.07970690727233887,500,155.0,26,147
1408,8,EGP,165.41221818866106,0.08162093162536621,500,189.0,20,175
1409,9,EGP,155.17667242842145,0.08633589744567871,500,174.0,24,165
1410,10,EGP,126.47323973032259,0.08278107643127441,500,144.0,12,132
1411,11,EGP,133.225017957446,0.09545207023620605,500,149.0,22,141
1412,12,EGP,146.4574167386891,0.09865283966064453,500,162.0,30,157
1413,13,EGP,133.74072709838904,0.07658624649047852,500,151.0,27,142
1414,14,EGP,149.04436628537624,0.07857298851013184,500,167.0,21,159
1415,15,EGP,143.58320986417633,0.08903789520263672,500,162.0,24,155
1416,16,EGP,131.65795232246595,0.08318901062011719,500,147.0,28,140
1417,17,EGP,149.64170382734474,0.08284497261047363,500,169.0,30,162
1418,18,EGP,146.92943564304832,0.09416413307189941,500,165.0,29,150
1419,19,EGP,136.2234106723553,0.09472894668579102,500,155.0,22,146
1420,20,EGP,138.78058643682982,0.0749971866607666,500,156.0,28,143
1421,21,EGP,138.40339291075483,0.08768010139465332,500,157.0,28,140
1422,22,EGP,138.45595436599842,0.08526492118835449,500,156.0,24,149
1423,23,EGP,146.67151609448703,0.08553504943847656,500,167.0,23,149
1424,24,EGP,145.09771335375925,0.09460783004760742,500,164.0,26,153
1425,25,EGP,158.21054296715533,0.09470605850219727,500,178.0,29,163
1426,26,EGP,129.4029385572768,0.07945704460144043,500,147.0,24,138
1427,27,EGP,153.2082973401999,0.10163211822509766,500,174.0,19,165
1428,28,EGP,137.93091682885975,0.07123589515686035,500,157.0,22,143
1429,29,EGP,117.86450083577098,0.08389830589294434,500,133.0,20,124
1430,30,EGP,136.47710106286405,0.07838797569274902,500,153.0,24,136
1431,31,EGP,135.89076561077783,0.0832672119140625,500,155.0,13,142
1432,32,EGP,127.05236935360576,0.0791480541229248,500,144.0,21,135
1433,33,EGP,145.0567992046685,0.0780332088470459,500,164.0,26,154
1434,34,EGP,150.6106793284609,0.09782600402832031,500,168.0,29,153
1435,35,EGP,143.0291160246397,0.08268117904663086,500,158.0,30,148
1436,36,EGP,143.44643202154836,0.09531593322753906,500,164.0,24,151
1437,37,EGP,136.82574641877756,0.09469890594482422,500,153.0,24,141
1438,38,EGP,137.5781283609512,0.0833899974822998,500,154.0,22,141
1439,39,EGP,139.07914665527034,0.09111285209655762,500,158.0,23,153
1440,40,EGP,151.71517039403955,0.09469413757324219,500,170.0,34,164
1441,41,EGP,150.8728715721487,0.08316278457641602,500,170.0,24,160
1442,42,EGP,137.9459174830102,0.0904228687286377,500,154.0,33,144
1443,43,EGP,147.45117604293196,0.08464288711547852,500,163.0,33,153
1444,44,EGP,148.15873381641458,0.07716608047485352,500,167.0,24,159
1445,45,EGP,142.27989844487223,0.10030317306518555,500,158.0,24,152
1446,46,EGP,131.0939349703373,0.09389519691467285,500,149.0,22,140
1447,47,EGP,123.88362092509342,0.08970117568969727,500,141.0,20,134
1448,48,EGP,149.52924074794095,0.09021592140197754,500,168.0,24,159
1449,49,EGP,153.66823213430283,0.08994698524475098,500,172.0,30,159
1450,50,EGP,139.58223255449658,0.09272980690002441,500,157.0,27,146
1451,51,EGP,137.24515210116257,0.09105610847473145,500,154.0,25,143
1452,52,EGP,135.74308695500937,0.09287905693054199,500,154.0,22,139
1453,53,EGP,144.67276316646672,0.09125137329101562,500,161.0,32,155
1454,54,EGP,134.05802775066152,0.09214997291564941,500,149.0,22,142
1455,55,EGP,149.3714036880781,0.09831619262695312,500,168.0,29,158
1456,56,EGP,152.1605506762875,0.0910499095916748,500,170.0,32,162
1457,57,EGP,146.0396624168711,0.08905816078186035,500,163.0,30,154
1458,58,EGP,153.09252791072532,0.10890603065490723,500,175.0,26,163
1459,59,EGP,131.6054657174967,0.08783698081970215,500,146.0,28,135
1460,60,EGP,139.99559544769912,0.0891869068145752,500,159.0,22,147
1461,61,EGP,152.80020108566387,0.07843470573425293,500,171.0,26,164
1462,62,EGP,143.28668863755308,0.08465385437011719,500,159.0,23,144
1463,63,EGP,143.6700089004809,0.08718609809875488,500,164.0,26,144
1464,64,EGP,125.19424107858991,0.09473776817321777,500,142.0,17,137
1465,65,EGP,155.95578741359378,0.0887761116027832,500,176.0,31,166
1466,66,EGP,140.42103480550236,0.08906197547912598,500,159.0,23,145
1467,67,EGP,141.63516765196513,0.08042311668395996,500,158.0,32,144
1468,68,EGP,128.37017313310895,0.06671595573425293,500,143.0,25,132
1469,69,EGP,129.64351567303262,0.1084589958190918,500,147.0,24,136
1470,70,EGP,135.40367895527132,0.08326196670532227,500,152.0,23,144
1471,71,EGP,131.3620172973892,0.09680819511413574,500,150.0,13,141
1472,72,EGP,148.22823449645628,0.0907142162322998,500,167.0,38,161
1473,73,EGP,142.54364738656741,0.09506416320800781,500,158.0,31,150
1474,74,EGP,144.32214243236135,0.08084988594055176,500,164.0,23,151
1475,75,EGP,155.3963331790398,0.09022402763366699,500,174.0,22,158
1476,76,EGP,148.4632310564942,0.09615898132324219,500,169.0,23,159
1477,77,EGP,143.52177310134562,0.08461713790893555,500,164.0,24,146
1478,78,EGP,131.28233050429625,0.08605694770812988,500,149.0,17,140
1479,79,EGP,144.4674822394504,0.07929491996765137,500,163.0,27,152
1480,80,EGP,159.07051077235522,0.09217000007629395,500,183.0,18,170
1481,81,EGP,146.30662194668434,0.09337067604064941,500,166.0,27,158
1482,82,EGP,144.7174943871178,0.09651303291320801,500,162.0,29,153
1483,83,EGP,142.31137062310452,0.09359526634216309,500,163.0,18,149
1484,84,EGP,153.69488711476967,0.08753299713134766,500,172.0,40,158
1485,85,EGP,150.00691198553454,0.10086584091186523,500,168.0,36,154
1486,86,EGP,137.10685502770417,0.1059260368347168,500,152.0,32,146
1487,87,EGP,136.98206752618034,0.09415292739868164,500,153.0,20,146
1488,88,EGP,150.11646704590495,0.09185099601745605,500,171.0,29,156
1489,89,EGP,153.51260889382235,0.08845090866088867,500,175.0,16,157
1490,90,EGP,140.72886627492366,0.07973599433898926,500,158.0,24,149
1491,91,EGP,135.634576054681,0.07722187042236328,500,151.0,29,142
1492,92,EGP,116.55069743290147,0.09621000289916992,500,131.0,20,126
1493,93,EGP,140.0716643485888,0.07776927947998047,500,158.0,20,144
1494,94,EGP,136.66253832753102,0.08783698081970215,500,155.0,22,145
1495,95,EGP,130.88378002072622,0.09913015365600586,500,151.0,16,142
1496,96,EGP,136.71162400009024,0.0846710205078125,500,155.0,18,141
1497,97,EGP,132.73985503094306,0.09647107124328613,500,150.0,27,142
1498,98,EGP,146.21066115576295,0.0825958251953125,500,167.0,14,145
1499,99,EGP,166.0262995094027,0.07814192771911621,500,188.0,31,169
1500,0,EGP,165.37042258825744,0.10072803497314453,600,194.0,22,179
1501,1,EGP,159.04813490209213,0.11766314506530762,600,186.0,23,172
1502,2,EGP,146.44937981778529,0.1154942512512207,600,174.0,16,161
1503,3,EGP,159.10857438497945,0.10799503326416016,600,186.0,23,171
1504,4,EGP,162.50371273068944,0.11017489433288574,600,187.0,24,175
1505,5,EGP,171.21936787871445,0.10682392120361328,600,201.0,23,181
1506,6,EGP,156.61878742449971,0.09734797477722168,600,183.0,20,170
1507,7,EGP,143.81492341147404,0.0963289737701416,600,166.0,29,154
1508,8,EGP,156.59096514473427,0.09235668182373047,600,184.0,20,171
1509,9,EGP,166.3773437998437,0.10389566421508789,600,192.0,25,182
1510,10,EGP,173.21027889619953,0.1051032543182373,600,203.0,25,187
1511,11,EGP,164.72037974821347,0.1131598949432373,600,195.0,24,183
1512,12,EGP,166.17905344561674,0.11323118209838867,600,195.0,26,183
1513,13,EGP,152.91366091024506,0.10752701759338379,600,177.0,23,166
1514,14,EGP,157.41044712238158,0.1012721061706543,600,182.0,18,169
1515,15,EGP,146.6055056087251,0.1060781478881836,600,169.0,18,155
1516,16,EGP,167.87819262614877,0.09995532035827637,600,195.0,26,178
1517,17,EGP,150.4902032972101,0.11377692222595215,600,178.0,19,168
1518,18,EGP,147.96442403004875,0.09778785705566406,600,175.0,13,159
1519,19,EGP,149.37936790402296,0.12335014343261719,600,176.0,18,165
1520,20,EGP,149.70706200455805,0.10044288635253906,600,175.0,21,165
1521,21,EGP,149.45810363429808,0.11584210395812988,600,176.0,18,160
1522,22,EGP,149.75258939185412,0.09454727172851562,600,173.0,22,164
1523,23,EGP,152.81508323242494,0.11121320724487305,600,178.0,15,167
1524,24,EGP,129.04103760447276,0.09616303443908691,600,150.0,18,138
1525,25,EGP,152.71807394641658,0.10726785659790039,600,178.0,20,162
1526,26,EGP,173.6871659591792,0.10230708122253418,600,204.0,22,193
1527,27,EGP,162.14701107562257,0.12045788764953613,600,189.0,17,175
1528,28,EGP,142.23834533861276,0.08840107917785645,600,165.0,20,156
1529,29,EGP,145.16446882838838,0.09944677352905273,600,167.0,35,155
1530,30,EGP,151.71020966403108,0.10437703132629395,600,178.0,19,165
1531,31,EGP,154.32361620132806,0.11387395858764648,600,179.0,22,166
1532,32,EGP,150.00894988232824,0.12455892562866211,600,182.0,18,162
1533,33,EGP,160.03987994647048,0.11410188674926758,600,189.0,15,168
1534,34,EGP,147.89447625508498,0.11350607872009277,600,169.0,22,153
1535,35,EGP,148.0676020560169,0.10837602615356445,600,172.0,20,157
1536,36,EGP,156.1664827917887,0.09526515007019043,600,186.0,15,167
1537,37,EGP,167.28849989381854,0.12267422676086426,600,197.0,20,186
1538,38,EGP,141.23538144339798,0.11930108070373535,600,167.0,15,154
1539,39,EGP,148.55945450868887,0.10707521438598633,600,172.0,16,161
1540,40,EGP,160.7074719047958,0.11449170112609863,600,188.0,22,175
1541,41,EGP,174.27549370887155,0.09873723983764648,600,202.0,17,187
1542,42,EGP,156.7418809807904,0.12165021896362305,600,181.0,28,172
1543,43,EGP,156.91337865990948,0.11296916007995605,600,183.0,23,170
1544,44,EGP,157.6227694419159,0.0892181396484375,600,187.0,20,176
1545,45,EGP,146.81753439051127,0.11863589286804199,600,170.0,25,158
1546,46,EGP,142.04632240910612,0.1107020378112793,600,168.0,15,154
1547,47,EGP,140.55070488654698,0.10483098030090332,600,165.0,16,153
1548,48,EGP,167.69789674666154,0.1287097930908203,600,195.0,21,178
1549,49,EGP,152.989022003466,0.10030984878540039,600,178.0,15,162
1550,50,EGP,187.42237686793112,0.12440991401672363,600,225.0,17,198
1551,51,EGP,162.7812958431425,0.10226273536682129,600,190.0,26,177
1552,52,EGP,144.0196455241322,0.09848809242248535,600,167.0,18,156
1553,53,EGP,152.74385703442593,0.10712027549743652,600,178.0,17,163
1554,54,EGP,155.1995283919505,0.10901618003845215,600,180.0,22,161
1555,55,EGP,152.74425784673983,0.10371899604797363,600,181.0,15,172
1556,56,EGP,140.88798625610988,0.11487889289855957,600,169.0,11,156
1557,57,EGP,171.1464307187227,0.10672187805175781,600,200.0,27,191
1558,58,EGP,161.99395522806395,0.12495899200439453,600,186.0,20,168
1559,59,EGP,168.78216308691088,0.11358904838562012,600,196.0,27,185
1560,60,EGP,152.57305197141298,0.11205410957336426,600,177.0,24,168
1561,61,EGP,143.46622445304732,0.11559915542602539,600,169.0,14,157
1562,62,EGP,153.05619448209382,0.10030889511108398,600,181.0,19,167
